Operation,Average_ms,Min_ms,Max_ms,Data_Size,Iterations,Timestamp
MaxHeap_Insert_100,0.077,0.012,0.175,0,10,1759671984710
MaxHeap_ExtractMax_100,0.147,0.113,0.197,0,10,1759671984767
MaxHeap_Insert_500,0.050,0.043,0.081,0,10,1759671984769
MaxHeap_ExtractMax_500,0.254,0.099,0.973,0,10,1759671984775
MaxHeap_Insert_1000,0.059,0.056,0.066,0,10,1759671984776
MaxHeap_ExtractMax_1000,1.197,0.248,4.187,0,10,1759671984790
MaxHeap_Insert_2000,1.105,0.075,9.839,0,10,1759671984802
MaxHeap_ExtractMax_2000,0.521,0.188,1.335,0,10,1759671984814
MaxHeap_Insert_5000,0.339,0.202,0.938,0,10,1759671984820
MaxHeap_ExtractMax_5000,1.617,0.655,3.669,0,10,1759671984863
